id,timestamp
884,1563293765
759,1563144601
819,1563536120
38,1562092885
1434,1562888401
1140,1562368170
263,1564236292
1810,1564013696
439,1562891958
840,1563675734
1134,1562040082
1987,1564540421
1104,1563406188
526,1563317514
1737,1564432258
1721,1563752989
1055,1562764604
90,1562566153
28,1563530690
1019,1562330857
1072,1563999815
1169,1562986969
366,1564244477
175,1563185148
363,1562455087
1344,1563190775
1699,1562313809
426,1564490992
656,1562996736
1886,1563366626
1987,1562331298
1981,1563918272
832,1564143779
611,1563351471
1535,1562407208
1885,1563160968
501,1563899613
1930,1563307173
1049,1562115632
797,1564572178
730,1562442005
96,1564343663
1847,1563299991
1900,1562262473
1534,1563399153
799,1563358990
1010,1562703428
264,1563908479
894,1564236274
1108,1562993764
1404,1564298085
1821,1562675983
1809,1562013425
1076,1563480641
605,1563753758
519,1564311735
164,1562611813
443,1562422280
1489,1563201175
1581,1562673474
896,1564343097
173,1564544614
1150,1563024916
1184,1562787216
1647,1563541919
626,1562763804
115,1562278720
629,1562642882
1821,1563330507
1386,1562875611
1704,1563918173
1366,1563151749
490,1562698585
545,1564132799
1471,1564251277
1211,1564232931
660,1564327437
1080,1562870825
793,1562412911
467,1564563260
530,1562824630
1419,1562022351
143,1564231576
1098,1562843306
1197,1562363304
696,1563293937
1385,1562635025
596,1562091330
1685,1564533794
705,1564164379
800,1562273398
1652,1563727307
435,1564370288
260,1563611800
533,1563876548
473,1562311675
169,1564217906
150,1563777041
1243,1564112079
1258,1564226712
98,1563463715
440,1562746553
760,1562408184
1581,1562144162
286,1564027999
1358,1562892176
460,1564370568
1620,1564416976
1891,1563739330
329,1564210138
222,1564491312
584,1562303762
1061,1562783106
291,1562962647
1287,1562142830
570,1562375922
1606,1563831685
655,1564359150
676,1562244581
624,1562419725
1817,1562199252
1931,1563389606
1214,1563920377
966,1564553536
429,1562413391
734,1563613023
1451,1563363354
46,1562550435
1760,1564043047
658,1564458015
1144,1562967994
1060,1562140913
125,1562576568
1111,1562171756
555,1563537830
895,1563146797
847,1563838726
404,1562411465
1084,1563761210
50,1563100628
1686,1564539719
1067,1562644232
744,1563844029
32,1563066747
1638,1562116456
591,1562141040
590,1563281541
548,1562971069
160,1563407267
122,1562766312
1853,1562123014
1267,1563791378
637,1563239749
1218,1563073656
1114,1562080348
1339,1563262869
1569,1564361057
919,1564485500
189,1562462806
813,1562668201
663,1562276843
752,1562601479
1613,1564356382
1892,1563751004
579,1564080735
681,1562130349
905,1562025279
218,1564567136
1037,1562063094
911,1564590329
1414,1562643157
1691,1562077686
85,1562838536
1922,1562092188
271,1564407235
639,1562692191
701,1563987196
641,1564290770
1499,1563974547
276,1564005023
518,1563840044
1473,1563826179
129,1564591570
134,1562177692
689,1564271424
530,1562266235
918,1563688902
283,1563142533
1839,1564002995
342,1563636721
813,1563109708
1608,1564047220
1486,1563263046
1845,1562426660
101,1562051835
1191,1562687753
1741,1562928223
1866,1563762406
148,1563642246
247,1562166977
1964,1562438404
546,1562964045
809,1562131667
1232,1562904945
10,1564215323
717,1562336657
189,1564552058
523,1563697207
503,1563965362
1943,1562535850
1003,1562984666
15,1563956398
1966,1563874063
1448,1564049729
837,1563663459
262,1562255766
1128,1564104572
1513,1563681751
1525,1564211031
718,1563210434
1798,1562935820
1877,1562766950
1853,1564385856
1560,1563526276
388,1564147442
1515,1562249202
1691,1563216389
1593,1564022672
1730,1562563724
1262,1562249460
1969,1564381273
1535,1564087657
588,1562617997
721,1562310083
864,1564118575
1253,1563517380
1376,1563832050
1236,1563220694
1132,1563117114
1306,1562592246
1411,1564219693
17,1564051179
1315,1564332248
349,1562884415
1780,1564286356
846,1562236930
1689,1562181465
481,1563420896
1837,1562825625
406,1564303280
52,1563625834
1397,1562399156
962,1562035769
915,1562258240
567,1562217521
1556,1563800503
1082,1563070736
1326,1563308188
1884,1563366207
1286,1563467198
309,1564567398
817,1564223794
106,1562510488
1999,1563458008
346,1562875960
976,1562771642
287,1562352091
858,1562951826
23,1562883234
260,1562909891
691,1562621836
1709,1563900033
853,1562774937
642,1563479865
1370,1564599174
716,1562563787
806,1563579540
255,1562292942
721,1563335363
1845,1562434413
1038,1563917788
338,1563560225
995,1563812791
1600,1563195252
1534,1562077188
1940,1562776992
1433,1563826704
546,1563303619
312,1562181262
1288,1562450720
392,1563954226
1293,1562100568
1968,1562626779
985,1564270945
1550,1563853039
1890,1562468023
584,1562020300
1206,1563036181
1492,1563778763
603,1563139609
157,1562293709
126,1562621806
1335,1563472129
392,1563346345
712,1562230986
259,1562952676
1906,1563714102
820,1562182773
663,1562548907
196,1562923889
385,1563495807
1435,1563767359
230,1564208433
591,1564199945
1482,1562308353
1080,1562257267
1077,1563729463
869,1562681809
1681,1564211833
481,1564126057
1783,1564465215
486,1563781830
176,1562619641
1970,1563805816
1862,1564134389
966,1563598372
48,1563283850
267,1564028827
910,1563879522
903,1563936485
84,1563187087
1228,1563951451
1702,1563511495
737,1564461860
704,1563236554
1500,1562028318
1186,1563122317
338,1564460672
274,1562263336
1014,1562528335
1579,1562688054
1558,1564002443
1834,1564325440
1068,1564032023
579,1564548352
1108,1563257375
398,1562211470
1893,1562620036
143,1564142861
1893,1564535171
1474,1564457457
1488,1563747441
1063,1564195899
1720,1562157421
1225,1564231198
910,1562120044
199,1562698533
191,1563145506
1685,1563650932
1499,1562774282
1358,1563018334
1803,1563065409
1585,1564200897
874,1562335797
1658,1562661441
1606,1563356878
1668,1564061618
653,1562618505
866,1564310370
753,1562815909
897,1564087756
506,1562544840
432,1563865156
1271,1563631361
250,1562307074
966,1562080272
716,1563984145
770,1563000078
1823,1564126816
1676,1563468800
1656,1563204301
1252,1562883912
247,1563475983
1411,1562684839
1322,1563678956
367,1563977582
447,1563384111
1698,1562927343
453,1563781108
1560,1562854236
1331,1564133640
1496,1564565677
1050,1562905103
624,1563743691
642,1562912854
1257,1563330110
301,1562057478
1873,1563738537
161,1564000403
214,1562388967
1443,1563893839
944,1563160772
612,1563717249
1573,1564407490
752,1563098179
240,1562536225
670,1562539363
472,1564036331
628,1563049684
83,1564243368
378,1564531817
700,1563955834
1764,1562933109
993,1562390519
1287,1563146841
736,1562191855
1564,1563177555
1282,1562959650
1610,1564394774
919,1564094892
1063,1564396094
1624,1562748353
1736,1564163144
1386,1562933177
1173,1563183592
1135,1563893511
1181,1563397189
1247,1562110402
34,1563359287
400,1563575362
259,1564164585
313,1563883744
1779,1563727891
189,1562170379
1503,1563630673
1839,1564329833
651,1564577162
1868,1564177149
1490,1564605092
1506,1563694054
500,1563686526
1812,1562388477
1168,1563977735
1840,1564123849
763,1564389642
1804,1563555202
1925,1562429714
1265,1562886784
811,1563537515
1871,1563336006
1796,1563948356
544,1563817376
1421,1563893674
856,1563704955
1281,1563107850
1317,1562498766
721,1563849310
43,1563007272
275,1562667595
343,1563253161
925,1562861056
1990,1563489776
924,1562689125
328,1562694049
318,1563176165
343,1564460001
1507,1563360166
303,1562483271
874,1562818011
297,1563462043
914,1562425672
1729,1562597235
1537,1564293290
1896,1564202602
484,1563410991
738,1563449134
1734,1563028839
1517,1563575810
1586,1563137257
610,1563228242
1067,1563746464
1056,1562351845
688,1562134600
340,1564232686
536,1563626010
106,1563561985
1321,1562174109
428,1564317021
45,1563897078
1651,1563252237
1803,1562079654
138,1562527477
1316,1564314096
638,1563004962
533,1564093081
1620,1563839717
493,1562732814
1980,1562677052
1225,1563961525
1220,1564549547
1206,1564309755
1300,1563440726
464,1564028251
559,1562200378
565,1563412218
200,1564456192
390,1563118483
674,1562583146
392,1564553377
1729,1562930816
512,1563284578
1687,1563526309
362,1564465099
119,1563925764
311,1562657622
290,1562105004
824,1563131907
1327,1563532328
85,1562708083
922,1562270849
768,1563914957
277,1562351835
1370,1564513087
52,1564515267
1425,1563498305
1997,1563262383
1587,1564589342
882,1563699569
1210,1562699227
960,1563252030
250,1564288093
991,1563616450
1532,1562774932
1712,1564396450
1221,1563473840
367,1562560597
912,1562855801
138,1562163777
1541,1564513900
1656,1564281619
1087,1564093039
38,1564488440
1540,1562234162
1558,1563998701
1552,1562875085
1639,1564136072
1800,1562799256
1959,1564381493
1548,1564418793
1353,1563969746
1399,1563877629
301,1563225979
1614,1562478489
444,1562942250
1340,1563071683
1976,1563812531
159,1562433834
1884,1562141344
2,1562143584
1773,1563317065
1717,1564213800
1406,1563988644
913,1562924388
0,1562072978
1922,1562758506
474,1563214083
1284,1562369124
1650,1564035100
983,1564280286
1257,1563206851
299,1562438461
1286,1562922606
922,1563157028
1018,1563502334
652,1563215705
159,1563700547
1738,1563340304
898,1562112934
1483,1562493677
366,1563129856
1016,1563156642
524,1563139875
1116,1562435282
1935,1563876439
1532,1564555085
1164,1562224003
874,1562477936
1904,1562286600
1602,1564581287
341,1563097323
1834,1564298856
1781,1564454996
84,1563832261
1137,1563510439
131,1563613700
1249,1564054043
843,1563712333
1343,1562880551
1908,1562128349
1650,1563405468
885,1562369545
690,1562329409
1863,1564240129
1878,1562732877
216,1563453943
1527,1563618516
321,1564361262
1246,1562669251
392,1564042243
288,1563377674
1799,1564544062
1134,1563529562
981,1562330024
252,1564236772
1887,1563906953
1359,1562658795
1663,1563380562
1423,1563554905
78,1562857771
1143,1562322673
1707,1563657717
1528,1563937103
1885,1563411311
338,1564101101
200,1562370758
1729,1564601075
1029,1564412214
1662,1563588860
1628,1564133596
392,1563912107
1386,1564598283
348,1563313834
1049,1562617610
1047,1562856247
1517,1563534090
1746,1564079094
1926,1564100693
1077,1562488782
1881,1563171238
1568,1562366960
948,1562507108
692,1563325143
701,1563510525
130,1562084808
846,1563793391
1044,1562227699
452,1564598351
1631,1562184125
1240,1562117315
1890,1564073720
1293,1562333648
1550,1562113452
1675,1563631708
1921,1563438014
995,1564564309
1998,1562918536
1648,1562418037
1340,1562762039
1413,1563440496
1238,1562764685
278,1563618885
1265,1564196243
1729,1562184664
780,1564585274
179,1562599551
1991,1564252944
1780,1562327417
1141,1562047690
514,1564334074
1074,1563523413
1607,1562181236
1607,1563623237
332,1563484402
1213,1564096863
1309,1564162322
717,1564270494
1028,1563461053
686,1564146196
1726,1562459069
812,1564452262
1020,1564175299
1527,1564266052
1055,1564510897
1915,1562876189
83,1563161086
1754,1563903241
1954,1563327071
560,1564208188
651,1562709316
938,1564273143
1095,1563162531
245,1563381758
1362,1562723670
602,1562932385
810,1564163580
1428,1562918469
1460,1563128012
85,1564112463
1658,1562416739
1797,1562892467
1053,1562755639
1798,1564583857
1384,1562743956
500,1563760041
1909,1564017922
1544,1562418860
1631,1564274781
1221,1563183027
177,1564222080
1858,1564429784
928,1563382120
49,1563766633
407,1564209382
169,1562045348
41,1564056221
1493,1564192306
1409,1564230304
643,1564534411
1240,1564535395
1026,1564115236
1858,1563501934
429,1563714806
1762,1564573429
631,1562716929
964,1563389707
1699,1564416656
656,1563516616
1933,1562444113
972,1563153463
1303,1564204750
1668,1563055874
1705,1563221480
1800,1562847711
1765,1564055625
900,1564281546
1359,1562483805
1690,1564000890
782,1563305546
1910,1563445358
276,1562226328
849,1564158838
1127,1562462076
138,1562187548
1342,1563239342
344,1564322694
1087,1562073368
604,1563900653
236,1563322691
1443,1563062548
1761,1563794866
919,1563928100
1523,1563780992
382,1562440344
1053,1563966780
1244,1563736908
1242,1564342262
1545,1562905470
977,1562696470
761,1562076774
1544,1564071466
227,1562891353
890,1564574498
1092,1564011700
1848,1562470954
1281,1563777618
1808,1563304484
622,1563171329
1793,1564171982
183,1563763976
1823,1563526247
837,1564020442
417,1564250959
486,1563990463
308,1562987178
1071,1562838290
1616,1563038846
1409,1562839671
1318,1562365857
511,1563135740
1302,1562382550
1002,1564277355
865,1562772839
1992,1562669095
446,1563943924
246,1562980471
1041,1562897976
512,1564372942
1987,1563076638
1293,1564388725
812,1564524906
617,1564180032
1883,1562749099
678,1563878500
1931,1564082327
595,1562415507
358,1563516343
1451,1562138681
535,1562709160
818,1562873619
690,1563089440
988,1562638541
848,1563928143
624,1564457958
761,1562077604
494,1562140162
1570,1564114834
1082,1564215511
30,1564428808
794,1563578995
1733,1563580640
329,1562565145
1859,1563004634
340,1564467158
115,1562587168
1067,1563255771
1351,1564544328
1160,1563609135
1822,1562492383
293,1562763823
21,1563104975
1352,1562777181
1578,1563915754
1131,1563396517
928,1562297100
1590,1564269589
1997,1563547578
1067,1564291836
745,1564209950
1007,1562657753
202,1562461130
1029,1562791553
1349,1563126163
1764,1563958503
1297,1564178315
1677,1562135280
1061,1563716755
372,1564238197
1671,1562115741
659,1563140710
67,1562537953
1718,1562249170
1095,1562019223
1173,1562512914
1127,1563872815
1323,1562639623
1116,1563557628
1072,1563505744
25,1562647426
1735,1564340997
639,1563007455
1153,1562362574
93,1564005363
142,1563329285
1293,1563242615
302,1563202612
762,1564269098
1447,1562329723
1016,1563013066
1304,1562178821
1160,1562144478
1536,1563746513
407,1563268397
1692,1562249594
885,1562794784
1036,1563282910
1170,1562417619
819,1562156918
1581,1564394685
1852,1562203534
1912,1562164961
1136,1562811728
1469,1563896624
986,1563139785
1712,1563656578
727,1562522135
888,1562575326
1582,1562492132
1427,1563028609
1587,1563674676
427,1563619552
1302,1562538710
1051,1563977203
1858,1562431866
322,1562403015
915,1562761588
1281,1563278718
1033,1563295911
62,1562870852
149,1564417392
795,1562403681
1486,1562785191
1106,1563280272
1383,1563630651
782,1562045474
1141,1562062236
1160,1562285181
1437,1564040024
953,1563806693
1441,1564013346
1211,1564547203
240,1564111971
561,1563541884
1703,1562949260
1360,1563933094
97,1564119889
1672,1562537389
323,1563910520
1809,1564256388
1793,1562616612
1904,1563452242
903,1563654328
484,1564287212
1271,1564573355
78,1562760346
844,1562017051
1800,1564578202
1254,1562343145
245,1562218983
1010,1563726788
759,1564180471
1055,1562500493
163,1562086294
1565,1564155021
1771,1563577292
1520,1563297420
1679,1562421319
35,1563905012
307,1564324409
663,1563459020
416,1562961479
210,1562498021
218,1562493086
320,1562210498
1203,1562094017
990,1564248168
1226,1563318060
395,1562265582
510,1563689548
1223,1562963786
1320,1562654608
1545,1562723130
889,1563636198
758,1563355160
373,1563357958
1795,1563800386
56,1563022033
575,1562384661
305,1563607928
1038,1563544935
1772,1562788750
377,1562841376
130,1562711522
447,1562145394
801,1563949579
277,1562418776
1817,1562681409
1717,1564058225
1568,1564275921
1308,1563416118
1243,1562672886
232,1563137666
1445,1563034615
1758,1564519232
1604,1562367529
1775,1562564763
920,1562458777
1634,1564140650
1842,1564356648
1365,1564338412
1063,1564140223
180,1564015093
981,1563485347
681,1562160482
39,1562162209
93,1564280619
230,1563775810
654,1563477892
321,1564592952
285,1564252422
1734,1563462394
1133,1562207305
1546,1564216014
948,1562933480
1031,1564283868
850,1562128975
547,1562803542
1263,1562341190
451,1563031818
1658,1562584785
1364,1562614094
938,1563846106
1985,1562379750
1466,1563116428
821,1563084899
1656,1563277968
779,1564296735
1217,1562575071
570,1563343719
1379,1564029476
191,1562941165
513,1562174221
135,1563344135
819,1564251451
927,1563412309
1231,1564374540
563,1564469116
1215,1562961392
0,1562166752
56,1562672515
522,1563245490
1912,1563000827
616,1562782006
1647,1562136031
928,1562144351
1334,1562635683
950,1564399796
668,1564266201
1842,1562792815
1562,1562305519
457,1563668796
1400,1564171847
1219,1563144674
1115,1563542078
1062,1562649406
1651,1563611722
1823,1562235726
1091,1564495229
777,1563753235
510,1562698456
1857,1564030419
1733,1562881978
423,1563013767
1744,1564282228
453,1562572298
88,1563340161
1911,1563208892
1235,1563403114
1111,1563806775
1258,1564089751
341,1564154597
400,1562090235
1801,1563572785
1300,1562664316
469,1562520980
146,1562540164
370,1564302955
444,1563926072
1815,1564065743
42,1562117094
1865,1562087396
719,1562016769
538,1563755579
744,1562463104
1670,1564481768
73,1562713457
531,1564452513
1114,1563759682
1216,1564182519
817,1564085105
1709,1562084377
1886,1562892229
1604,1562905856
1591,1564334335
891,1564228243
1505,1562331969
577,1564280166
1639,1562040956
721,1562955422
509,1563859684
1165,1563499934
856,1564413890
1208,1563164284
1232,1562665950
1857,1564533471
34,1563260960
748,1563374922
1393,1562319184
458,1564488094
644,1562578884
799,1564076982
544,1563233910
768,1563149529
1939,1562060489
1410,1563261774
440,1563715882
900,1562956943
1042,1563092434
1644,1562057141
1819,1563689630
1909,1562647501
1173,1563453027
1731,1562350006
1060,1562946194
1293,1563229268
1669,1563227574
1981,1564485026
944,1563437267
198,1562711597
1562,1563440148
395,1563619721
712,1562421216
940,1564441720
1758,1564006485
1854,1563567766
475,1562948269
79,1563142722
1677,1562421996
1250,1563359343
1960,1563111060
53,1562656577
1790,1562838896
1243,1562495178
1844,1562946925
1417,1564036338
1522,1563858155
1693,1564129458
1770,1564331236
983,1564052661
542,1562633198
401,1563065603
1737,1562793610
216,1564267764
1532,1562346598
879,1562684590
1791,1562025328
735,1563066435
944,1564405505
1679,1564028275
1720,1564259849
1789,1562264925
71,1564498116
602,1562633686
1131,1562421418
1901,1562195172
352,1562128968
1689,1563392899
371,1562918077
1023,1563308397
979,1564157255
863,1562105850
198,1563406768
1301,1564156032
1689,1562655958
1762,1563334754
104,1563860682
217,1563476178
1044,1562614054
599,1563279660
1444,1563089587
712,1564340420
1552,1564434011
1583,1562897083
1754,1563664465
1416,1563809410
628,1563347202
651,1563257981
1929,1562876192
340,1563061810
844,1563220027
570,1564447886
1004,1564532893
707,1564008152
528,1563903587
1091,1563860852
108,1564434422
995,1562326302
1075,1564540185
285,1562160760
1870,1564047231
915,1563112537
867,1563697496
139,1562954520
406,1562121325
1027,1564093308
1898,1563483908
1107,1562859752
1107,1562863805
1753,1563051426
459,1562036109
20,1562385419
1482,1562698898
1061,1563619431
165,1564378932
1810,1563897723
1499,1564141275
1605,1564549354
1038,1562133147
97,1563629448
1061,1562168320
1560,1563342416
1233,1564522393
1857,1562010225
1535,1562958839
1311,1564273509
1945,1563457699
1059,1562918831
1453,1563657012
774,1563531064
1914,1563261680
1997,1563370847
761,1562971223
1324,1564246078
1265,1564369321
1363,1562492584
1618,1563761925
1744,1562339119
328,1563304514
1371,1563311809
1043,1562727905
1693,1563002723
414,1563391975
1205,1562853826
1149,1562273770
1887,1563433907
1855,1562433099
431,1563638574
393,1564312696
859,1563634774
790,1563539729
1477,1563565857
144,1562211050
115,1562575383
80,1563065428
1502,1562656216
1168,1562012808
1264,1563067077
1438,1564364195
1426,1564078690
262,1562933395
1573,1563535002
1843,1562020001
583,1563423928
117,1563916179
200,1563036208
1698,1563593799
1740,1563051136
1189,1564085737
900,1563473090
864,1563417964
884,1564399995
831,1564542464
98,1562074742
1327,1563518942
1820,1563363562
1592,1562835894
1122,1562999867
1890,1563111572
916,1563797386
1781,1564476065
464,1563520989
926,1562651919
376,1562550702
50,1564269738
478,1564329348
47,1563913952
1483,1564453154
952,1563962853
730,1563722647
1248,1563206087
1246,1562182849
1483,1562844974
12,1562289510
632,1562043410
1957,1562534644
1137,1562728340
728,1563218197
1622,1562365258
1409,1564588625
1637,1564518143
291,1562488380
505,1564225400
957,1563930621
1278,1564040324
1299,1563039025
1654,1563137031
326,1563025190
1529,1564449884
1398,1564118805
1868,1563212168
1342,1563806306
793,1562074099
886,1563884221
948,1562855784
454,1562160472
1592,1563970125
383,1563905121
1845,1562439242
382,1562413308
458,1563478433
1372,1564184488
1540,1562101164
1203,1563001725
607,1563103092
1393,1563121722
1866,1564375445
989,1563410951
531,1562130349
706,1563811546
1364,1564142689
82,1563329592
289,1563676735
1936,1562584291
93,1563698394
1601,1562060257
297,1562118448
814,1562817077
767,1562554548
1229,1564373291
555,1564529852
0,1562882987
1874,1562429560
610,1563862544
989,1562417959
1893,1563443145
1774,1563277934
1112,1563104356
1203,1563114420
622,1564588381
368,1564290182
1843,1563463003
762,1563884340
335,1562902198
1862,1564534831
1777,1563271160
530,1562577757
856,1562654105
1105,1562045589
485,1562475704
1151,1564153323
1458,1562206679
1902,1562252125
161,1562509467
1876,1563368340
1276,1563216453
1007,1562034179
1715,1563819365
817,1563294424
182,1562252895
518,1564144552
1600,1564016842
791,1563783580
943,1563316767
1424,1562525177
382,1563357358
848,1563531543
1228,1562540488
1796,1562683722
1565,1563497105
1490,1562552193
1590,1562818210
1128,1562325330
1705,1562486767
677,1562597792
1602,1564007874
410,1564507120
163,1564418161
1696,1563533709
510,1564033107
1820,1564358812
298,1564486189
186,1562138192
102,1564001488
1789,1562396166
734,1562150682
1059,1563738832
301,1564589716
627,1563862482
1838,1564471375
1086,1562668556
940,1563828531
700,1563788442
1191,1564572525
619,1563999813
1698,1563521485
546,1562028436
69,1563397986
54,1562563933
306,1564492145
1743,1563850562
1228,1562309178
661,1563462483
1353,1562836968
1033,1562304523
298,1562310986
1422,1564083049
886,1563957636
1070,1562417494
1040,1563615963
1625,1562422499
961,1562548162
667,1564515090
231,1562544041
1173,1563155990
156,1563459990
896,1563832531
776,1562444399
1973,1562468307
987,1563100971
1871,1564224240
663,1562699561
1295,1562931479
918,1563111930
459,1563487081
150,1562023591
1607,1562017905
1759,1562794020
177,1562406242
624,1562247901
799,1562229885
1513,1563857607
1160,1562079163
360,1564319294
755,1564187249
823,1563925313
1219,1563526334
1355,1562672699
290,1563039946
116,1564007086
1471,1563940097
1046,1563173541
1805,1563243574
1940,1564265117
1963,1563778116
1155,1563319712
452,1563353792
1555,1562711971
515,1562450175
1813,1563444944
1578,1564351340
1295,1563371047
1738,1564132756
1443,1563209686
978,1562348990
403,1562828715
570,1563261903
1387,1562428520
182,1562835458
773,1563117445
1722,1562017856
1664,1563895937
1668,1564465261
1137,1564196694
1536,1562722398
424,1564555531
1907,1564138787
1902,1563757988
531,1562476672
1611,1564100630
1176,1562144357
656,1564306775
1774,1564520546
1904,1564024511
476,1563005809
573,1562837296
1345,1563508815
828,1564203036
391,1563483492
1198,1563941046
57,1562831228
729,1564558827
1684,1562427624
353,1563194558
1298,1562562507
352,1564198732
1425,1564433920
636,1563767397
1315,1562124133
1261,1563296838
1882,1563683279
1821,1564593594
412,1562428856
1557,1562529186
1195,1562639589
1708,1562486842
618,1564156320
458,1563960713
1764,1563263501
969,1564293825
1908,1564050999
1467,1563601557
964,1562600769
837,1562894248
1639,1564483014
475,1563417858
1170,1563259122
227,1563658538
554,1562848939
481,1562833792
1278,1562963179
312,1563495936
14,1563252379
1551,1562853692
1668,1563414692
172,1563241472
1792,1562800261
1110,1563690252
1672,1562224526
1251,1562738816
836,1563833135
269,1564480864
1797,1562202857
1011,1562979247
824,1562776799
378,1562100040
1845,1562442666
671,1564175822
1050,1564114174
744,1564580992
1808,1563561422
1112,1562326383
1484,1562917461
1125,1564213714
460,1563349792
1463,1562490855
49,1563008215
670,1562734278
342,1563839997
1685,1562372582
932,1564192075
538,1563640474
1767,1564288239
510,1563413917
16,1564288579
1011,1562341002
1108,1564184510
420,1562346203
554,1562644360
1259,1563388804
1718,1564135502
693,1562597394
556,1564366037
562,1564393529
601,1562502548
1000,1564398619
1195,1564117855
646,1562081301
977,1562369962
1873,1563533730
487,1562985586
1974,1562227978
918,1562433832
754,1562756514
291,1564361518
1014,1562169325
990,1562374552
1569,1562103604
1530,1563773407
608,1562070922
739,1562366659
202,1564069388
1082,1564462048
199,1563502370
1145,1564060108
1510,1562849539
1778,1563533630
863,1563987234
1766,1563065128
938,1562997599
1746,1563583347
260,1562392423
212,1563057397
261,1563901587
1225,1564168821
1658,1562977760
338,1564307914
1827,1563452383
1450,1563796596
1998,1563276559
965,1562397554
221,1562048290
251,1564550100
807,1564097611
684,1562141368
1829,1562765822
140,1562199020
196,1563049522
184,1564599565
1640,1562489621
1728,1563883297
1500,1563506380
1986,1563849065
382,1564130464
956,1562916271
562,1564272317
1230,1563756485
29,1563968931
1724,1564460798
1820,1563448463
496,1562978840
968,1562534225
1907,1563937121
1219,1564581887
510,1562156245
954,1563643188
1647,1564148714
346,1563840782
1302,1563027346
1743,1563784959
858,1562568067
380,1562400529
518,1562659105
1548,1562020545
526,1562963347
147,1562114155
1079,1563348811
301,1564368605
339,1563036488
1744,1563575043
1814,1564120505
518,1564195638
470,1563379538
496,1564529666
1785,1562976600
76,1563692118
1870,1562586585
636,1562695138
956,1562827642
658,1563036256
1498,1564223547
1859,1563897812
1189,1563219256
331,1564001353
1177,1564176695
717,1563874101
422,1563329730
1908,1564139042
777,1562838817
381,1564284608
400,1563799148
1133,1564595162
854,1564112927
724,1563172764
880,1563714807
892,1564555601
646,1563001103
933,1562999957
343,1562888846
1342,1563088556
1955,1563737511
1968,1562182196
1956,1562848558
227,1563326260
54,1563162385
101,1563622299
508,1562823318
1143,1563522781
836,1564353184
699,1563870289
874,1562095972
1598,1564579657
1599,1562657273
1937,1563232882
995,1562855579
563,1563695855
1899,1562076059
1339,1562926854
1297,1563655600
357,1564292548
1173,1563669226
780,1563092119
294,1563296088
689,1563618604
1030,1563634738
529,1562393660
1067,1564216441
1374,1562972655
918,1562776896
835,1564310343
1675,1563966618
1280,1563439004
340,1562380165
1351,1562391604
221,1563851933
1045,1563863877
70,1562042218
1387,1562919903
277,1563260581
1828,1564479351
1817,1562929733
69,1563486820
804,1562503685
634,1564591429
1396,1563422233
1478,1563953021
1826,1564114858
386,1562970294
338,1563229048
773,1562763780
1039,1562688615
1494,1562024946
605,1563264109
172,1563853967
1743,1564180197
1205,1563135919
561,1564171408
194,1562356716
684,1562160094
370,1563224496
899,1562387369
697,1563722278
1754,1564128251
1886,1562425805
306,1562330778
635,1564560221
269,1562740700
1274,1563662645
669,1564157844
1560,1563832343
1681,1564247587
1109,1564095446
523,1563227035
1158,1562467891
1056,1563242918
1641,1562610632
386,1563052093
1470,1564370876
1348,1563886194
102,1562837029
1164,1562575178
782,1562306971
1430,1564234057
1523,1563956957
638,1563976451
172,1562760662
635,1563749192
1645,1564054312
1551,1563711207
737,1562129848
587,1563061064
895,1563859277
174,1564504036
824,1563749447
836,1564413361
1482,1563413032
1528,1564175485
1728,1562562797
559,1564358951
1513,1563521856
1110,1562147544
1735,1564075365
1662,1564029235
175,1564143794
712,1562745702
1834,1564188192
1142,1564277789
427,1564085809
616,1562130549
733,1564478564
6,1564195538
200,1562057974
1541,1563697924
490,1562990292
1225,1563167620
1986,1563415286
1578,1563492376
787,1563628398
619,1562838830
1941,1563812327
1479,1564404712
1353,1564473457
592,1564598670
1564,1562742840
436,1562664150
1816,1564501088
438,1562775668
1945,1564233155
286,1563262387
1652,1563778834
563,1563712176
1918,1563426431
1418,1563430445
107,1563882760
509,1562834863
52,1562837992
104,1563415002
689,1562356058
1488,1564398579
1277,1564467789
1426,1562832261
231,1563930182
1392,1563919359
1042,1563033299
1665,1562298840
770,1562455428
1170,1564346014
158,1563520545
1953,1563885549
1161,1562948433
402,1562471565
1636,1563968515
1022,1563686389
713,1562450058
854,1563793762
186,1563316536
1888,1564474560
1174,1563339146
337,1564470980
1227,1563086964
149,1564201945
953,1563508788
1443,1564042433
1686,1562026057
1208,1564046954
311,1562888834
909,1564226711
946,1563629492
1725,1564039381
1569,1564595988
1284,1564202212
48,1562655645
955,1563271696
1479,1562908173
1720,1564589477
1571,1562851747
1420,1563388793
847,1564571103
430,1563670996
1048,1563156247
1154,1563288928
482,1563824447
43,1562418060
184,1563385965
576,1562093889
1794,1563395843
1731,1564259730
1444,1562545515
404,1563615323
191,1564114011
139,1562274372
213,1562727690
1121,1564324850
1355,1563287513
1627,1562596012
108,1562750936
820,1564485147
184,1563360005
1729,1563245972
131,1562308764
659,1563672274
1704,1564245619
1882,1562420236
1535,1563371094
144,1564190047
1909,1562874307
11,1562848915
678,1564162295
937,1562500902
1975,1562797646
724,1563658924
743,1563340954
1045,1563875160
1626,1564103323
1382,1562605294
1859,1562679685
586,1563546594
711,1563372044
1678,1562937639
825,1563667086
1819,1562719414
1072,1562735554
1157,1562680320
